sample_pos	sample_index	font	target_char	ref_idx	style_char	value_mean	value_median	value_std	value_min	value_max	value_q1	value_q3	context_mean	context_median	context_std	context_min	context_max	context_q1	context_q3	raw_style_token_mean	raw_style_token_median	raw_style_token_std	raw_style_token_min	raw_style_token_max	raw_style_token_q1	raw_style_token_q3	same_position_mass	attention_entropy
3	12149	方正字迹-童体毛笔字体	蟀	1	膏	0.033175140619277954	0.040700364857912064	0.298871248960495	-0.7625147104263306	1.091296911239624	-0.15100586414337158	0.23299962282180786	-0.009294231422245502	-0.011172492057085037	0.5174641609191895	-1.7650715112686157	1.669790506362915	-0.3834559917449951	0.33571964502334595	0.052048176527023315	0.06275422871112823	0.705950915813446	-1.9491437673568726	1.9083452224731445	-0.3919699192047119	0.5246507525444031	0.00611531687900424	4.3848066329956055
3	12149	方正字迹-童体毛笔字体	蟀	2	蛤	0.022501669824123383	0.010445879772305489	0.2649628221988678	-0.6535311937332153	0.7204469442367554	-0.15449433028697968	0.209341362118721	-0.014509858563542366	0.004092374816536903	0.5076158046722412	-1.5313434600830078	1.3170331716537476	-0.36044228076934814	0.34509608149528503	-0.05474868416786194	-0.04572296142578125	0.42230725288391113	-1.6947540044784546	1.2953028678894043	-0.34589195251464844	0.23266330361366272	0.010127979330718517	4.329938888549805
3	12149	方正字迹-童体毛笔字体	蟀	3	巧	0.033317286521196365	0.0387963242828846	0.27448543906211853	-0.6849955320358276	1.0676376819610596	-0.1665620654821396	0.22227434813976288	-0.004965296946465969	-0.05738973990082741	0.5044316649436951	-1.2230517864227295	1.6588859558105469	-0.31964343786239624	0.2723436951637268	0.018170934170484543	0.050766266882419586	0.5813431739807129	-1.8874084949493408	1.603334665298462	-0.38672763109207153	0.3828113377094269	0.007216875907033682	4.509059906005859
3	12149	方正字迹-童体毛笔字体	蟀	4	铡	0.0257575660943985	0.015911944210529327	0.2712917923927307	-0.6727024912834167	1.0485632419586182	-0.1432839035987854	0.19611604511737823	-0.011076780967414379	-0.05577899515628815	0.5473707914352417	-1.4798953533172607	1.6622599363327026	-0.35714221000671387	0.32511475682258606	-0.0032473402097821236	0.00826226081699133	0.5156844258308411	-1.736832618713379	1.4886395931243896	-0.362483412027359	0.34627988934516907	0.008504223078489304	4.460292816162109
3	12149	方正字迹-童体毛笔字体	蟀	5	芯	0.02288515865802765	0.048747096210718155	0.24778400361537933	-0.6729505062103271	0.8359768390655518	-0.15882115066051483	0.19443172216415405	-0.02324284240603447	-0.013266593217849731	0.44014739990234375	-1.0234131813049316	1.4354194402694702	-0.36437612771987915	0.25826403498649597	0.004524708725512028	0.023022346198558807	0.6051561832427979	-2.0583701133728027	1.6164764165878296	-0.3668360114097595	0.3822489082813263	0.006678765639662743	4.451113700866699
4	4506	方正三宝体 简_Xian	邮	0	更	0.01760881207883358	0.027708152309060097	0.3396055996417999	-0.9080992937088013	0.8337252140045166	-0.21816881000995636	0.2626040577888489	0.017301170155405998	0.04525399208068848	0.46621450781822205	-1.679279088973999	1.444014072418213	-0.27715539932250977	0.3386496603488922	-0.02018868923187256	-0.005762312561273575	0.6985097527503967	-2.602968692779541	2.22098970413208	-0.48455995321273804	0.5114756226539612	0.006769187282770872	4.143396377563477
4	4506	方正三宝体 简_Xian	邮	1	趾	0.00861452892422676	-0.013605017215013504	0.3255079984664917	-0.8734736442565918	1.0262068510055542	-0.18937140703201294	0.23102763295173645	-0.02787940949201584	-0.06466550379991531	0.46693155169487	-1.5359915494918823	1.328139305114746	-0.3460884094238281	0.29622775316238403	0.011725331656634808	0.022009506821632385	0.7343789339065552	-2.5423099994659424	2.186255931854248	-0.48698651790618896	0.5284073948860168	0.006370169576257467	4.030200958251953
4	4506	方正三宝体 简_Xian	邮	2	众	-0.0023337071761488914	-0.001779317855834961	0.30158552527427673	-0.814619779586792	0.7180607318878174	-0.20761606097221375	0.22417740523815155	0.007210263051092625	0.0037557287141680717	0.4101669490337372	-1.4797799587249756	1.1056181192398071	-0.2717282772064209	0.27848803997039795	0.03084765560925007	-0.0022110119462013245	0.7422458529472351	-2.581627607345581	2.160189151763916	-0.41470152139663696	0.545710563659668	0.005401868373155594	4.295187950134277
4	4506	方正三宝体 简_Xian	邮	3	包	0.012384089641273022	-0.0021539516746997833	0.34377944469451904	-0.943039059638977	0.8684770464897156	-0.20618003606796265	0.22006073594093323	-0.014844575896859169	-0.017714345827698708	0.5142205953598022	-1.6308796405792236	1.6895887851715088	-0.324686735868454	0.3319534361362457	-0.01420739758759737	-0.022583873942494392	0.7054522633552551	-2.495175361633301	2.2498910427093506	-0.47667086124420166	0.460666298866272	0.007212420925498009	4.012633323669434
4	4506	方正三宝体 简_Xian	邮	4	卢	0.021549638360738754	0.017174888402223587	0.3144158720970154	-0.7620322704315186	0.9507706165313721	-0.19200734794139862	0.22312216460704803	-0.013708287850022316	-0.019916456192731857	0.40622204542160034	-1.0877766609191895	1.2228710651397705	-0.26549598574638367	0.26015156507492065	0.021259594708681107	0.04478481411933899	0.7459218502044678	-2.7055461406707764	2.4931259155273438	-0.4562074542045593	0.5080316066741943	0.0062336791306734085	4.017498970031738
4	4506	方正三宝体 简_Xian	邮	5	申	0.022490419447422028	0.007970653474330902	0.3388890326023102	-0.8256716132164001	1.0720726251602173	-0.18959026038646698	0.22064396739006042	-0.015875503420829773	-0.05100349336862564	0.49921780824661255	-1.789954662322998	1.6861190795898438	-0.35655948519706726	0.30613866448402405	0.008599062450230122	0.0023679565638303757	0.7578046321868896	-2.483409881591797	2.4962477684020996	-0.5176606774330139	0.5227177143096924	0.00941493734717369	4.044160842895508
5	4012	方正三宝体 简_Xian	窜	0	挥	0.017214016988873482	0.011842839419841766	0.32514452934265137	-0.8873598575592041	0.8168230652809143	-0.20271049439907074	0.24241673946380615	-0.005605429410934448	-0.004460742697119713	0.4980502426624298	-1.2605785131454468	1.4221301078796387	-0.36826708912849426	0.35383930802345276	-0.04404975101351738	-0.019445784389972687	0.6386889219284058	-2.2782816886901855	2.0135576725006104	-0.4494444727897644	0.42941394448280334	0.00674517173320055	4.2149882316589355
5	4012	方正三宝体 简_Xian	窜	1	氏	0.01895916648209095	0.024839866906404495	0.3429231345653534	-0.867703914642334	0.9081713557243347	-0.21348226070404053	0.23347987234592438	-0.0018526660278439522	-0.025027213618159294	0.42426320910453796	-1.4873998165130615	1.1100579500198364	-0.251470685005188	0.30458974838256836	0.0088516129180789	-0.003641845192760229	0.7536677122116089	-2.6110877990722656	2.559230327606201	-0.4686831831932068	0.5561797022819519	0.007045123726129532	4.242195129394531
5	4012	方正三宝体 简_Xian	窜	2	说	0.00017842184752225876	-0.0011884160339832306	0.3043634295463562	-0.8406323790550232	0.7360508441925049	-0.19693495333194733	0.2123958170413971	-0.003437882289290428	-0.014644265174865723	0.46799081563949585	-1.4729442596435547	1.486518383026123	-0.3053525984287262	0.3215239346027374	-0.0016145426779985428	0.013025879859924316	0.6457979679107666	-2.356612205505371	1.9467384815216064	-0.4483518600463867	0.43362027406692505	0.0063604568131268024	4.198570728302002
5	4012	方正三宝体 简_Xian	窜	3	俱	0.007208595983684063	-0.0055265044793486595	0.33018049597740173	-0.9595870971679688	0.7903455495834351	-0.2268691509962082	0.23588064312934875	-0.0159958153963089	-0.04257272556424141	0.4803818166255951	-1.5699992179870605	1.5726499557495117	-0.2952635586261749	0.3011014759540558	-0.009955044835805893	0.0038717538118362427	0.7211249470710754	-2.5949368476867676	2.142098903656006	-0.5034762620925903	0.5027653574943542	0.00722535140812397	4.147333145141602
5	4012	方正三宝体 简_Xian	窜	4	二	0.021678831428289413	0.01785893365740776	0.33490613102912903	-0.8830707669258118	0.8707884550094604	-0.21926361322402954	0.2250497043132782	0.005149842705577612	0.021734464913606644	0.26559314131736755	-0.618525505065918	0.6524235606193542	-0.20359529554843903	0.1898496299982071	0.047916267067193985	0.084147609770298	0.9952775239944458	-3.623561382293701	2.8116960525512695	-0.5711926817893982	0.6893799304962158	0.006398520432412624	4.487744331359863
